Turn_time_stamps,Angle(degrees)
374.4741,14.5173275340929
377.210166666667,13.9062226819824
377.343633333333,16.067820429236
379.746033333333,25.3513516950693
379.846133333333,13.9512459371589
379.9796,6.66361052788081
380.046333333333,25.4794837207483
380.0797,26.840963740772
380.1798,23.3887281232887
380.546833333333,28.7908678891332
380.5802,20.0483944807448
380.613566666667,22.86330488148
380.646933333333,25.4404346142675
380.6803,21.8064756549951
380.813766666667,20.7599510182158
380.947233333333,26.2770734547743
380.9806,21.4887194072375
381.013966666667,29.117520938629
381.047333333333,37.1291989723865
381.0807,36.2894165697568
381.114066666667,29.3820957922598
381.214166666667,28.5340951672451
381.314266666667,32.2439727160543
381.381,32.1125419090739
381.8815,39.5764032808182
381.914866666667,38.2742032847316
381.948233333333,39.7745929934741
381.9816,38.6914512643855
382.014966666667,39.4424030366241
382.1818,37.3436980921913
382.448733333333,38.9086882425266
382.4821,41.6332076913561
382.515466666667,37.6604185723286
382.548833333333,42.7725200936897
382.5822,40.9443201477139
383.149433333333,43.3634951457071
383.249533333333,44.3227480503175
383.2829,45.5611364390049
383.5832,49.4791697646992
384.250533333333,46.7974244639711
384.6843,18.9901128465671
384.8845,23.9142323419596
384.917866666667,18.7474167636751
384.951233333333,20.4706284068481
384.9846,19.9357612379125
385.017966666667,18.2467578974384
385.051333333333,17.6367316430299
385.0847,27.1425098676073
387.820766666667,23.1485203183412
387.854133333333,23.4879541408496
387.8875,23.9355328217398
387.920866666667,25.1074816796051
388.054333333333,14.8393819361856
388.0877,20.0793459586629
388.121066666667,15.6106497387461
388.154433333333,15.7545786392419
388.1878,17.3206846427234
388.221166666667,16.9901976987604
388.254533333333,16.2832473871025
388.2879,17.5855364369251
388.321266666667,18.0491981335678
388.354633333333,15.8959129783545
389.021966666667,19.8808427759117
389.055333333333,16.5208896863128
389.0887,14.0409664647936
389.122066666667,15.5147355781959
389.322266666667,13.2756767939039
391.357633333333,48.4372541446679
391.457733333333,54.1478004495602
391.524466666667,46.0125493749909
393.226166666667,34.5463606384909
395.728666666667,38.6925634121095
396.329266666667,16.9060664871915
396.429366666667,21.181677347711
396.529466666667,17.1225358245872
396.562833333333,16.233638633674
396.5962,20.6461627514418
396.6963,21.3267592655832
396.729666666667,21.9596813677903
396.763033333333,23.3602181395717
396.7964,18.9140884460295
396.829766666667,19.6252314111042
396.8965,17.5806385669584
397.063333333333,20.6864054767272
397.0967,19.7452302786218
397.2969,15.4796695148242
397.363633333333,15.1523793923862
397.430366666667,14.687261691508
397.463733333333,15.4523871019243
397.4971,17.4522811032716
397.530466666667,16.6933926962096
397.6973,9.07877557110407
397.730666666667,10.6661976353942
397.764033333333,14.4589959293163
397.7974,15.0254249934149
397.830766666667,9.50632447700909
397.864133333333,9.80779642359177
397.8975,9.43027242158472
397.964233333333,13.8045486208903
397.9976,7.67769180081308
398.030966666667,9.00565550207503
398.064333333333,7.62816310520493
398.131066666667,14.6567820517224
398.164433333333,15.3085808096393
398.1978,10.9719721708702
398.231166666667,14.1593782367599
398.331266666667,9.4642604858965
398.398,8.47691525177181
398.5982,15.6455067318184
398.664933333333,14.871875878943
398.6983,16.2988028869482
398.765033333333,14.7779290225121
398.7984,11.7901267796422
398.865133333333,12.4802999795455
399.132066666667,11.9679744785142
399.232166666667,11.2312728769928
399.265533333333,11.9262174432806
399.365633333333,7.77565353197916
399.399,9.67530529890735
399.465733333333,12.4638808930557
399.9996,13.4182518188918
400.032966666667,14.0377982960541
402.969233333333,133.551555622655
403.035966666667,134.28352033525
403.069333333333,132.278849242778
403.1027,132.756692341346
403.136066666667,127.076458861983
403.169433333333,130.219621489322
403.2028,126.231272053343
403.336266666667,1.94547077046261
405.471733333333,125.758422209802
405.538466666667,124.685484130207
405.571833333333,115.806619036802
405.638566666667,109.771502521803
405.671933333333,129.974139971556
405.8054,111.322728205911
405.838766666667,108.957598293273
405.9055,104.225615657711
406.038966666667,118.259779637653
504.036866666667,49.2763481595433
504.070233333333,46.0337732265637
504.1036,48.7431745980434
504.136966666667,48.1552436367959
504.2037,51.0235108431787
504.237066666667,51.5376625614477
504.270433333333,45.4871869360153
504.3038,46.8928500474254
504.337166666667,42.2701068303607
504.370533333333,36.9653854572348
504.4039,35.9845763687296
504.437266666667,41.2578758634841
504.504,40.752420977815
504.570733333333,32.2027564411933
504.9044,30.026117017976
521.687833333333,48.5873234185362
521.7212,48.9400904434042
521.754566666667,46.2781922658927
521.787933333333,45.91944849324
521.8213,45.7191072609435
521.854666666667,46.204750830854
521.888033333333,46.9109392196446
521.9214,47.5765309161004
521.954766666667,46.1752994979303
521.988133333333,43.7654440591747
522.0215,51.9708514084658
522.054866666667,49.8947687115306
522.088233333333,51.9945544382719
522.1216,47.2000111572067
522.154966666667,51.2883378551493
522.188333333333,44.6348237434362
522.2217,44.4183903286572
522.255066666667,44.4254031700576
522.288433333333,47.2105519068515
522.3218,51.8680852311674
522.355166666667,51.4478238166536
522.388533333333,50.096264750959
522.4219,47.5635163377246
522.455266666667,46.6214564088599
522.488633333333,49.2994479289073
522.522,54.2230501319828
522.555366666667,51.3438932615096
522.588733333333,50.8302758625594
522.6221,56.1443635576202
522.655466666667,52.0723412984484
522.688833333333,46.26161901312
522.7222,42.0915861341887
522.755566666667,45.367560264155
522.788933333333,47.9648433449672
522.8223,46.0005211969739
522.855666666667,53.8364785510016
522.889033333333,50.2430543636604
522.9224,52.0008672339259
522.955766666667,49.9015526048017
522.989133333333,57.7581302599827
523.0225,54.4148626671726
523.055866666667,51.8526874216122
523.089233333333,57.9971251552225
523.1226,56.8940283206056
523.155966666667,48.5223802387105
523.189333333333,51.4389359449132
523.2227,48.2422611058366
523.256066666667,55.5321139245907
523.289433333333,53.6702437971303
523.3228,51.9681274787761
523.356166666667,55.0863251500231
523.389533333333,54.2115040364074
523.4229,50.628244269742
523.456266666667,51.8252319140945
523.489633333333,52.2674785794553
523.523,42.3526188079916
523.556366666667,42.0322333628144
523.589733333333,47.2442146626064
523.6231,48.6877412812117
523.656466666667,52.8196137171191
523.689833333333,49.6607604754687
523.7232,48.7607225622475
523.756566666667,51.370026206459
523.789933333333,48.8740432714247
523.8233,46.8110089684249
523.856666666667,52.3425597593388
523.890033333333,50.5244871219576
523.9234,44.6114296545296
523.956766666667,45.7493844725761
523.990133333333,48.251899227625
524.0235,50.951437110248
524.056866666667,48.6371751202401
524.090233333333,51.221553034326
524.1236,52.5548830448646
524.156966666667,47.6446035272835
524.190333333333,59.3015623954643
524.2237,60.8035764290688
524.257066666667,54.5207278509753
524.290433333333,61.4721699613446
524.3238,63.9622248004364
524.357166666667,54.7298537296905
524.390533333333,57.2382966563092
524.4239,57.6987126676417
524.457266666667,55.2451579288824
524.490633333333,61.4516748372582
524.524,64.9555923993444
524.557366666667,63.381748713381
524.590733333333,61.1544376146252
524.6241,47.4383789875081
524.657466666667,56.0777178577771
524.690833333333,56.2537886918675
524.7242,49.2023966258987
524.757566666667,45.1893885998975
524.790933333333,45.541557936207
524.8243,48.0220145766428
524.857666666667,43.4979190430141
524.891033333333,43.628708161928
524.9244,39.563338063051
524.957766666667,46.631448694588
524.991133333333,45.5553902111765
525.0245,47.0289063146026
525.057866666667,47.2266369500048
525.1246,47.333726194294
525.758566666667,29.4300504095453
526.3258,29.390378726455
528.4279,29.2302522527699
528.461266666667,28.8150100808516
528.494633333333,25.5907044960843
528.561366666667,23.8657257106122
528.594733333333,22.9149358784088
528.6281,23.0182425606051
528.761566666667,22.6930034645902
528.794933333333,20.1586633968507
530.496633333333,33.6585386992244
530.53,33.5439556066416
530.563366666667,37.5275089246248
530.596733333333,33.4157004632656
530.6301,50.8486085946654
530.663466666667,53.4215996328236
530.696833333333,56.2929184815593
530.7302,56.8125336150885
530.763566666667,52.3333575184556
530.796933333333,59.5631776763644
530.8303,68.7106919599116
530.863666666667,57.9222333050159
530.897033333333,56.4002321631362
530.9304,55.6276998516308
530.963766666667,47.7072562957973
530.997133333333,46.8997266629457
531.0305,48.1150386415206
531.063866666667,51.2020415576261
531.097233333333,47.2566875814634
531.1306,44.4969644296214
531.163966666667,48.4830219460164
531.197333333333,43.0929251955197
531.2307,42.2177719772192
531.264066666667,40.0511164836871
531.297433333333,37.7814851086824
531.3308,35.6696416127271
531.364166666667,32.8903732225162
531.397533333333,35.1988163456468
531.4309,29.8271302307549
531.464266666667,27.7793320439407
531.497633333333,29.139672668929
531.531,25.9776534289481
531.564366666667,27.9444907331182
531.597733333333,29.1220708952369
531.6311,28.7192634101048
531.664466666667,29.0910213767645
534.7342,4.20955518337048
534.767566666667,3.34798577011281
541.073866666667,30.2919912970743
541.107233333333,32.8399637912471
541.1406,36.4171842634889
541.173966666667,47.7104269138466
541.2407,1.83910486786928
541.274066666667,2.15547683446405
541.507633333333,11.9527498839862
541.607733333333,5.17556259193211
541.6411,6.47822992515631
541.674466666667,4.54429631916184
541.707833333333,5.35789007263207
541.7412,5.69073644531207
541.807933333333,5.19909499959093
541.8413,124.972035564099
541.874666666667,127.871264853686
541.908033333333,130.919230195051
541.9414,125.39884308019
541.974766666667,132.875527417216
542.074866666667,131.543729589857
542.174966666667,131.221806258176
542.4419,2.88928860942656
542.475266666667,3.06939960860173
542.508633333333,1.99743631662636
542.708833333333,0.638809909624609
542.875666666667,133.178147690848
542.9424,125.582546397629
543.209333333333,45.6084772315775
543.2427,45.2671218744048
543.309433333333,1.00964577096583
543.376166666667,5.8607069944692
543.4429,45.4996991961717
543.476266666667,48.3390607556257
543.509633333333,47.5375030052823
543.543,50.7281500971741
543.609733333333,49.0470890636556
543.6431,39.4355485286567
543.709833333333,33.5850547554016
543.7432,38.6105615994517
543.776566666667,48.8301710292778
543.809933333333,49.5210289972733
543.8433,41.2140250773951
543.876666666667,41.5506594670262
543.910033333333,37.5342026138758
543.9434,36.1757117444469
543.976766666667,30.214216347144
544.010133333333,12.8902902588712
544.0435,26.1558274620444
544.110233333333,39.2953371192205
544.1436,34.2210740127889
544.176966666667,35.5418764868694
544.410533333333,97.916727397085
544.4439,118.134950999965
544.710833333333,17.6041921264644
544.777566666667,18.912566893649
544.810933333333,22.151770608994
544.8443,24.5305989647062
544.911033333333,30.6459641679312
545.011133333333,5.06173674244387
545.077866666667,21.5863215838521
545.811933333333,133.134894015033
546.679466666667,131.01691701146
546.812933333333,130.583407482864
546.8463,129.816156781383
546.979766666667,123.118980769626
547.013133333333,128.787745678217
547.0465,115.989824252502
547.079866666667,130.860191837815
547.113233333333,129.691444957835
547.1466,123.773582571003
547.179966666667,120.113516001699
547.2467,132.041309000025
547.280066666667,128.448711300629
547.313433333333,124.941875606842
547.3468,132.174365330332
547.380166666667,132.307419216236
547.413533333333,127.400006225861
547.4469,116.248436173493
547.480266666667,129.908811551211
547.680466666667,132.605856136791
547.7472,128.914653810165
547.8473,133.126975228822
548.2477,112.708293901429
548.314433333333,122.947152285182
548.381166666667,116.590548796218
548.414533333333,121.204873523948
548.4479,119.213063168445
548.481266666667,122.083761377221
548.514633333333,122.295643660868
548.548,121.238294098307
548.581366666667,122.333923229544
548.614733333333,116.033625280712
548.681466666667,112.559522272915
548.714833333333,111.961555569543
548.7482,113.735275701942
548.814933333333,2.00804668182081
548.881666666667,0.77338527476119
548.915033333333,6.52886039718885
548.981766666667,8.00092581676663
549.0485,15.2116162587077
549.081866666667,14.6814958449206
549.115233333333,17.8599010781881
549.3488,25.2019117605823
549.382166666667,14.0924929172879
549.4489,107.858369711425
549.515633333333,15.6806148802976
549.549,8.25183288455028
549.582366666667,2.87005685687299
549.615733333333,4.56978183830361
549.6491,5.44960045367606
549.682466666667,1.76367165298581
549.882666666667,2.10510739984005
549.916033333333,2.68567348742405
549.9494,3.28630068813771
550.082866666667,0.141673006740714
550.116233333333,0.419859256409529
550.1496,0.520297422404945
550.182966666667,0.235137687255449
550.2497,0.614849656585221
550.283066666667,1.23499997614847
550.316433333333,0.847664057838866
550.3498,0.741692533949605
550.383166666667,1.6005523451557
550.4499,0.62515874648169
550.483266666667,2.26553676693541
550.516633333333,1.43223279164139
550.55,0.946941934976355
550.683466666667,0.834998921799422
551.083866666667,5.77409062760566
551.217333333333,5.1339748318584
551.2507,5.71052163747537
551.284066666667,2.73597184097886
551.317433333333,3.82126949040202
551.3508,3.61979433634585
551.384166666667,3.49592829909028
551.417533333333,3.88869988217712
551.484266666667,4.48515754730118
551.551,10.9427440058429
551.584366666667,4.34447429598521
551.617733333333,2.18310719880134
552.8523,133.307387843638
552.919033333333,87.1136911226988
552.9524,58.2724184549598
552.985766666667,63.5302152322717
553.0525,121.22784925644
553.085866666667,122.70568450747
553.119233333333,110.713006791243
553.1526,102.561837210277
553.185966666667,87.4398666631765
553.219333333333,118.955580438821
553.2527,121.557063240861
553.286066666667,129.468941428828
553.319433333333,125.358209223442
553.3528,124.452750293138
553.386166666667,122.66306770402
553.419533333333,129.641358329987
553.4529,125.702126144244
553.486266666667,125.349439877929
553.519633333333,130.082210395825
553.9534,11.0496218667999
554.020133333333,16.5798812683842
554.086866666667,18.0030385693098
554.120233333333,28.6342043104127
554.1536,15.9536105039922
554.186966666667,19.027260608085
554.387166666667,23.7133139822128
554.520633333333,22.9538482913133
554.554,11.8736531431781
555.6551,134.382311331782
555.688466666667,128.63256174106
555.721833333333,127.7757812549
555.7552,124.682646434953
555.8553,128.85026850971
555.888666666667,128.325114315223
556.022133333333,129.653459165974
556.0555,132.474445371495
556.122233333333,133.530704028278
556.188966666667,26.9572780255961
556.222333333333,23.2231148137955
556.2557,25.2218145704462
556.289066666667,26.1997748817006
556.322433333333,32.1918052435062
556.3558,33.5293290738589
556.389166666667,35.2214014914826
556.422533333333,34.4999678254932
556.4559,37.575003641582
556.489266666667,34.8362953169739
556.522633333333,27.7823770942657
556.556,31.1259644415308
556.589366666667,36.1100126670139
556.622733333333,114.026672788819
556.6561,15.2522799331105
556.689466666667,79.9525950824955
556.722833333333,131.713770270069
556.7562,110.356041283857
556.789566666667,120.845289449217
556.822933333333,120.49983230987
557.089866666667,134.158817256861
557.1566,122.744125900557
557.423533333333,129.23637007681
557.4569,133.674318003823
557.690466666667,134.944898037515
557.723833333333,128.636313358101
557.790566666667,132.847065157989
561.827933333333,45.521360891748
561.8613,52.4294933735944
561.894666666667,57.3418906609234
561.928033333333,57.5856654613044
561.9614,60.3953892640249
561.994766666667,60.7036827329155
562.0615,66.9906968373078
562.094866666667,85.3719884330735
562.128233333333,81.3563006984809
562.1616,82.6197076441157
562.194966666667,89.2657108988105
562.228333333333,85.4461251934414
562.2617,84.2024095918479
562.295066666667,95.9981740084337
562.328433333333,86.8357620563189
562.3618,93.9674062822979
562.395166666667,104.963067433161
562.428533333333,108.932237387587
562.4619,100.560560373556
562.495266666667,114.243365766099
562.528633333333,113.662918719156
562.562,101.778680466247
562.595366666667,111.426055234616
562.628733333333,109.108410031484
562.6621,111.10372945027
562.695466666667,113.057263787137
562.728833333333,114.896712760779
562.7622,110.028659379056
562.795566666667,109.123476430153
562.828933333333,105.754835978504
562.8623,109.604316132764
562.895666666667,110.705976732208
562.929033333333,111.256165357519
562.9624,110.416917049206
562.995766666667,111.533307302016
563.029133333333,114.761249679546
563.0625,114.018973234798
563.596366666667,117.066544302692
563.629733333333,114.237488126976
563.6631,111.420563040112
563.696466666667,86.910122996485
563.729833333333,88.856445285933
563.7632,53.7254121024909
566.566,13.4498265293709
566.599366666667,11.7520042312832
566.632733333333,17.0530168403189
566.6661,13.2462760529646
566.699466666667,11.5040771164889
566.732833333333,12.04479826892
566.7662,13.3453183948408
566.799566666667,14.3325359028135
566.832933333333,13.2487053226597
566.8663,15.301544906356
566.899666666667,18.9256388334963
567.0665,14.9064556503016
567.099866666667,14.6485719891141
567.1666,14.9064390085222
567.233333333333,13.7656276344808
567.300066666667,11.9680322625081
567.333433333333,12.5293373572382
567.3668,8.93371227032609
567.400166666667,10.0238643323772
567.433533333333,13.5061668785702
567.4669,16.0524516702622
567.500266666667,19.4601171905618
568.434533333333,59.7230425781455
568.4679,43.2425202717214
568.501266666667,41.7892327085457
568.534633333333,68.9861622810709
568.568,41.1188237781036
568.601366666667,54.4521375526423
568.634733333333,46.4331781795238
568.6681,34.5135704386227
568.701466666667,29.5288411414857
568.734833333333,42.5631409635438
568.7682,19.3279613213312
568.834933333333,49.5977023390542
568.8683,48.6063137918483
568.901666666667,46.0697584751024
568.935033333333,48.5286798652204
568.9684,48.5451142290838
569.001766666667,56.5239203500687
569.035133333333,41.9942625895016
569.0685,49.6120819295223
569.101866666667,42.557537405113
569.135233333333,42.9159853316049
569.1686,41.4174486338338
569.201966666667,48.6368849215776
569.235333333333,53.6763395856084
569.2687,54.565766036122
569.302066666667,57.4621657934805
569.335433333333,58.564179563144
569.3688,50.2122080211649
569.402166666667,51.6477587929001
569.435533333333,50.6048348473886
569.4689,56.7314277373765
569.502266666667,55.9734200230684
569.535633333333,61.9083394560519
569.569,61.5110716530197
569.602366666667,73.6604997032311
569.635733333333,58.6502260479675
569.6691,59.6419567798546
569.702466666667,68.8076274221134
569.735833333333,77.054992453076
569.7692,71.6864875808772
569.802566666667,84.6804546300032
569.835933333333,84.9811087361945
569.8693,78.7724674936813
569.902666666667,80.3235484120002
569.936033333333,91.313081176129
569.9694,93.8368704544374
570.002766666667,85.3733368016813
570.036133333333,84.2016744348343
570.0695,75.338477052573
570.102866666667,75.9882462854279
570.136233333333,68.357357640576
570.1696,69.6304148496429
570.202966666667,102.774135263747
570.236333333333,62.8898258935058
570.2697,77.4025086793102
570.303066666667,83.9617278793394
570.336433333333,70.7884669201917
570.3698,68.0304258670301
570.403166666667,60.644276873522
570.436533333333,63.4158978501842
570.4699,59.3428605808095
570.503266666667,66.3828921525201
570.536633333333,61.439072030816
570.57,65.1444155958413
570.603366666667,63.7260165864779
570.636733333333,59.8908946783624
570.6701,59.5971669618267
570.703466666667,64.2304833066906
570.736833333333,53.529804963714
570.7702,59.949250384115
570.803566666667,61.3697989163816
570.836933333333,71.7436392792788
570.8703,65.7623237826528
570.903666666667,74.6814877311293
570.937033333333,76.3230263982333
570.9704,82.5241560375174
571.003766666667,84.7126482506433
571.037133333333,79.0683949208646
571.0705,77.7581871228366
571.103866666667,91.5658615234211
571.137233333333,105.428772273485
571.1706,103.695023280749
571.203966666667,108.287961025892
571.237333333333,106.634733554065
571.2707,101.513515609824
571.304066666667,113.836864484141
571.337433333333,116.794852713266
571.3708,110.192442654173
571.404166666667,117.416952590874
571.437533333333,117.775609832004
571.4709,101.41369285256
571.704466666667,111.705811764745
571.837933333333,104.383057193619
571.8713,119.058476650945
571.904666666667,115.940501016763
571.9714,95.9700759142035
572.004766666667,85.5833235427859
572.038133333333,84.508599918566
572.0715,78.9483558721341
572.104866666667,104.336412252477
572.138233333333,96.9915981611557
572.1716,113.197587798001
572.204966666667,111.886332632608
572.238333333333,99.071699537782
572.2717,99.6554355654397
572.305066666667,91.6412861118826
572.338433333333,92.2024491025801
572.3718,98.0207403841412
572.405166666667,63.4644059591463
572.438533333333,81.3130404609637
572.4719,100.390423486208
572.505266666667,100.276456798721
572.538633333333,125.792971181079
572.605366666667,133.73262475279
572.6721,133.053972300873
572.705466666667,128.711757652446
573.2727,131.00320881237
574.006766666667,116.801970280274
574.106866666667,123.438018391857
574.140233333333,120.466917138002
574.1736,127.935130384902
574.206966666667,132.322205963907
574.2737,132.557146527409
574.307066666667,124.837165012169
574.340433333333,125.594951985623
574.407166666667,129.60456506305
574.440533333333,125.962001762315
574.4739,122.81480762571
574.507266666667,118.12692242199
574.540633333333,113.716976540513
574.574,117.079443986803
574.607366666667,122.456629737288
575.007766666667,121.295955890568
575.041133333333,120.719431535628
575.107866666667,125.688864639698
575.141233333333,118.804359716609
575.207966666667,120.687723645635
575.241333333333,130.099247049928
577.543633333333,120.310018783645
577.577,119.657821114647
642.174866666667,130.011294480927
642.208233333333,130.75206898897
642.2416,127.323553348833
642.274966666667,118.335906579661
642.3417,115.173017153573
642.375066666667,122.274534181136
642.408433333333,125.600909714549
642.4418,123.5129176768
643.109133333333,38.0649408889655
643.2426,49.2726044018868
643.275966666667,46.7637052129239
643.376066666667,40.2589823489798
643.409433333333,44.2015296725412
643.476166666667,37.6890458229108
643.7431,36.8689456386788
643.9433,33.4923228754712
644.1435,35.2634767257824
644.210233333333,29.3042606621356
649.782466666667,134.72089760641
650.9503,52.5542974424971
650.983666666667,44.1120994584717
651.083766666667,44.3281147774377
651.117133333333,52.5112924326649
651.1505,47.0870698368162
651.183866666667,53.5617286555495
651.217233333333,55.4862747309715
651.2506,59.4926664367278
651.283966666667,68.4430581999267
651.317333333333,66.8645888248251
651.3507,66.8068153621791
651.384066666667,69.8141125020056
651.417433333333,70.4849011580362
651.4508,76.004553151798
651.484166666667,75.64893309939
651.517533333333,83.2720189749471
651.5509,85.688142184587
651.584266666667,85.2296608151616
651.617633333333,86.5359873180689
651.651,87.2843036489946
651.684366666667,89.7398272243763
651.717733333333,92.1914726562725
651.7511,88.8491001775198
651.784466666667,100.563868811266
651.817833333333,101.439577681491
651.8512,103.52680990051
651.884566666667,95.812945212786
651.917933333333,103.513059449915
651.9513,97.766844611017
651.984666666667,99.0338201058756
652.018033333333,99.7633489144146
652.0514,99.4264307997277
652.084766666667,101.083591898033
652.118133333333,100.770194124228
652.1515,97.8166891134531
652.184866666667,97.2777739534923
652.218233333333,93.1387146778557
652.2516,95.962045940902
652.284966666667,96.6067730418238
652.318333333333,100.105069012088
652.3517,96.5825278510572
652.385066666667,88.9807500896161
652.418433333333,96.0892321030572
652.4518,97.8460448612373
652.485166666667,100.097230693766
652.518533333333,91.3443571534483
652.5519,96.3799531603312
652.585266666667,89.1268436063559
652.618633333333,95.7103805546714
652.652,93.4051011467482
652.685366666667,100.912219017444
652.718733333333,92.2534484217203
652.7521,97.2158040756493
652.785466666667,94.6994610527243
652.818833333333,95.3711456959777
652.8522,101.88279646506
652.885566666667,96.6266162136372
652.918933333333,91.7248674424559
652.9523,105.756889689795
652.985666666667,104.633782773589
653.019033333333,95.0084707007556
653.0524,94.5901835266948
653.085766666667,100.013049197333
653.119133333333,96.3003967365371
653.1525,103.238558076084
653.185866666667,104.747872908191
653.219233333333,102.003381724743
653.2526,104.737773059867
653.285966666667,101.777759927128
653.319333333333,101.288190124676
653.3527,96.1415237344287
653.386066666667,103.146995274308
653.419433333333,103.251797641386
653.4528,101.750547193148
653.486166666667,98.3288658063494
653.519533333333,108.096217018036
653.5529,109.163571767849
653.586266666667,110.195712282
653.619633333333,106.083396001653
653.653,99.4698994842077
653.686366666667,101.956708302552
653.719733333333,106.103299858249
653.7531,107.202626784273
653.786466666667,104.855799380196
653.819833333333,95.7281594035831
653.8532,99.0023424788366
653.886566666667,104.513394161432
653.919933333333,96.4731154357184
653.9533,102.523793538764
653.986666666667,100.28237368885
654.020033333333,96.0318995302588
654.0534,99.8956190868956
654.086766666667,102.208180869611
654.120133333333,103.870362955232
654.1535,103.223145123873
654.186866666667,90.6488383953854
654.220233333333,84.0951435205843
654.2536,88.9489775603991
654.286966666667,73.610724723347
654.320333333333,66.7860341688568
654.3537,65.9169482900974
654.387066666667,55.4986271297019
654.420433333333,61.1025543853254
654.4538,60.9400083493217
654.487166666667,50.5382715251942
654.520533333333,49.7053884974075
654.5539,44.3408927829293
654.587266666667,43.578523079701
654.620633333333,34.1855175376864
654.654,39.5452166579618
654.687366666667,35.2636451159633
654.720733333333,35.4027905120643
654.7541,37.1238715532339
654.787466666667,28.8241997943905
654.820833333333,24.582533103134
654.8542,26.1263815029416
654.887566666667,24.987529650517
654.920933333333,26.5356808162501
654.9543,25.5404543931925
654.987666666667,29.2359105867561
655.021033333333,26.5696453069862
655.0544,27.2967459925381
655.087766666667,33.4514841003885
655.121133333333,36.00473372441
655.1545,32.0942572205466
655.187866666667,34.9454005900538
655.221233333333,24.3295904483616
655.2546,30.857084863246
655.321333333333,47.611628122226
655.388066666667,62.111234965061
655.4548,56.3868318967381
655.788466666667,61.7394661497025
655.8552,63.7365801309902
656.188866666667,27.6320517747157
656.222233333333,25.9762906687214
656.2556,25.90244339391
656.288966666667,24.6993214115904
658.624633333333,40.380302563523
658.658,38.6931247691743
658.691366666667,40.6272499423445
658.724733333333,39.6734537141733
658.791466666667,42.6110152826033
658.824833333333,49.9602372271145
658.8582,42.0441962892693
658.891566666667,48.6924361332003
658.924933333333,54.2768840645838
658.9583,45.0208430860845
658.991666666667,51.807499639053
659.025033333333,61.623541474121
659.0584,58.1638521575838
659.091766666667,64.9489320391878
659.125133333333,62.1124297455701
659.1585,68.8701962538351
659.191866666667,68.6640727138779
659.225233333333,79.7484229498468
659.2586,87.1915769051132
659.291966666667,74.3249720723879
659.325333333333,76.5444292930802
659.3587,84.966550610515
659.392066666667,78.2841096082905
659.425433333333,78.8662907657255
659.4588,78.4132799946905
659.492166666667,71.5974271080287
659.525533333333,72.9559834886302
659.5589,71.2515213079253
659.592266666667,72.1100132485194
659.625633333333,74.5442426090081
659.659,80.1617707425637
659.692366666667,96.1156912684384
659.725733333333,81.79082636589
659.7591,80.7253723147789
659.792466666667,76.248822852549
659.825833333333,68.1241416037196
659.8592,67.9920172229361
659.892566666667,66.0802312172603
659.925933333333,82.9360801320208
659.9593,76.7114544782228
659.992666666667,52.0299937943061
660.026033333333,67.9591236496203
660.0594,82.1785563829431
660.092766666667,61.2334174201864
660.126133333333,77.052214042922
660.326333333333,60.1120474915367
660.393066666667,32.6469873630022
660.426433333333,26.899146202843
660.4598,22.7378282067648
660.493166666667,21.3256630822131
660.526533333333,21.8929303606273
661.894566666667,42.1047826198664
661.927933333333,45.9395807934848
661.9613,55.1076952496711
661.994666666667,64.0096641426463
662.028033333333,73.1273112258882
662.0614,78.88578696686
662.094766666667,93.8215441792339
662.128133333333,80.1261069160378
662.1615,77.488077679336
662.194866666667,80.5102640045677
662.228233333333,72.9888589372839
662.2616,66.9680970102847
662.294966666667,72.168791102899
662.328333333333,71.3032888571407
662.3617,70.5622945571746
662.395066666667,54.8026634810983
662.428433333333,54.122302376798
662.4618,33.893372578826
662.495166666667,40.7455132876979
662.528533333333,30.4386042055783
662.628633333333,35.4051457548562
662.662,37.1929486554752
662.695366666667,52.1408278262798
662.728733333333,36.9828389702372
662.7621,46.4119839212515
662.795466666667,53.6242231624872
662.828833333333,60.8907754280042
662.8622,62.4784740375234
662.928933333333,69.8518566782618
662.9623,66.375559325467
663.029033333333,64.3290627583934
663.195866666667,55.1595704484906
663.229233333333,64.3611740878352
663.329333333333,56.4558776697228
663.3627,59.4714863684544
663.429433333333,57.5252744221736
663.4628,56.5422577973462
663.496166666667,75.7316799630438
663.529533333333,68.0320751438412
663.5629,78.2468344573153
663.596266666667,72.9989756868866
663.629633333333,70.8420562633273
663.663,68.922138052593
663.696366666667,49.913532793724
663.729733333333,57.7263321211387
663.7631,48.552221391576
663.796466666667,32.6082260266844
671.037033333333,2.83402842058672
671.0704,4.59869764954072
671.103766666667,1.5316583563434
671.1705,38.749207666578
671.203866666667,8.49861727842816
671.237233333333,7.42418667101705
671.2706,45.449261852892
671.303966666667,8.33702606380564
671.337333333333,6.90131149251189
671.3707,5.97089700059055
671.404066666667,5.50898957760705
671.437433333333,4.50399061486794
671.4708,3.21507239528884
671.504166666667,3.96676956203368
671.537533333333,4.73694461829839
671.5709,4.00855882709297
671.604266666667,4.78913566710776
671.637633333333,4.91761683592168
671.671,3.89211683235777
671.704366666667,4.20194017271092
671.737733333333,4.14865183857125
671.7711,4.17765388434583
671.804466666667,3.67004949059137
671.837833333333,3.14666974569886
671.8712,3.80694070896408
671.904566666667,3.95089197284608
671.937933333333,5.34852573624391
671.9713,7.08693479779586
672.0714,4.33540944521532
672.138133333333,4.72784330850776
672.204866666667,5.95631179025635
